providerid,city,statevalue,zip_code,county_name,phone_number,conditionvalue,measureid,Label
50502,SPRINGERVILLE,AZ,90057,PHILLIPS,2134847111,Cancer care,OP_33,1
50502,LOS ANGELES,AK,90057,FRANKLIN,2134847111,Heart Attack or Chest Pain,OP_3b,1
41314,LOS ANGELES,CA,90057,LEE,2134847111,Heart Attack or Chest Pain,OP_5,1
50502,LOS ANGELES,CA,90057,LOS ANGELES,2134847111,Pregnancy and Delivery Care,PC_01,0
50510,OSCEOLA,CA,90057,LOS ANGELES,2134847111,Sepsis Care,SEP_1,1
50502,LOS ANGELES,CA,72901,LOS ANGELES,2054877736,Blood Clot Prevention and Treatment,VTE_6,1
21303,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,EDV,1
50503,REDLANDS,CA,92024,MORGAN,9072255171,Cataract surgery outcome,ED_1b,1
50503,ENCINITAS,CA,92024,SCOTT,7607536501,Emergency Department,ED_2b,1
50503,HOMER,AK,92024,SAN DIEGO,7607536501,Colonoscopy care,IMM_2,1
50503,ENCINITAS,CA,85202,SAN DIEGO,7607536501,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
10149,ENCINITAS,AR,92024,SAN DIEGO,7607536501,Emergency Department,OP_18b,1
20006,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Emergency Department,OP_18c,1
50503,RUSSELLVILLE,CA,93720,SAN DIEGO,7607536501,Heart Attack or Chest Pain,OP_2,1
50503,ENCINITAS,CA,92024,MONTEREY,7607536501,Emergency Department,OP_22,1
50503,ENCINITAS,CA,90048,SAN DIEGO,5205623321,Emergency Department,OP_23,1
41318,ENCINITAS,CA,99645,LAUDERDALE,7607536501,Colonoscopy care,OP_29,1
50597,ENCINITAS,AL,91773,SAN DIEGO,7607536501,Colonoscopy care,OP_30,1
50503,ENCINITAS,AL,92024,LIMESTONE,9098876333,Cataract surgery outcome,OP_31,1
50503,ENCINITAS,AR,92024,SAN DIEGO,7607536501,Emergency Department,OP_33,1
50503,ENCINITAS,CA,86409,DEL NORTE,7607536501,Heart Attack or Chest Pain,OP_3b,1
50503,WEST COVINA,AR,92024,SAN DIEGO,7607536501,Heart Attack or Chest Pain,OP_5,1
50503,ENCINITAS,CA,92024,SAN DIEGO,7607536501,Pregnancy and Delivery Care,PC_01,0
50503,ENCINITAS,CA,91402,SAN DIEGO,5594484500,Sepsis Care,SEP_1,1
50298,ENCINITAS,AK,92024,STONE,7607536501,Blood Clot Prevention and Treatment,VTE_6,1
50506,SAN LUIS OBISPO,AR,93405,SAN LUIS OBISPO,8505467600,Emergency Department,EDV,1
50506,SAN LUIS OBISPO,CA,93405,MISSISSIPPI,8505467600,Emergency Department,ED_1b,1
50506,SAN LUIS OBISPO,AK,93405,SAN LUIS OBISPO,5204326401,Emergency Department,ED_2b,1
50506,WEST COVINA,CA,93405,CULLMAN,4089727000,Cataract surgery outcome,IMM_2,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,0
50506,LAKE HAVASU CITY,CA,93405,SAN LUIS OBISPO,8505467600,Preventive Care,OP_18b,1
50506,SAN LUIS OBISPO,AZ,93405,SAN LUIS OBISPO,8505467600,Emergency Department,OP_18c,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Cataract surgery outcome,OP_2,1
50506,SAN LUIS OBISPO,CA,93405,LOS ANGELES,8505467600,Emergency Department,OP_22,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,7075545280,Emergency Department,OP_23,1
50506,SAN LUIS OBISPO,CA,93611,SAN LUIS OBISPO,8505467600,Emergency Department,OP_29,1
50506,SAN LUIS OBISPO,CA,90509,HUMBOLDT,8505467600,Colonoscopy care,OP_30,1
50506,SCOTTSDALE,CA,93405,SAN LUIS OBISPO,8505467600,Cataract surgery outcome,OP_31,1
10056,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8505467600,Cataract surgery outcome,OP_33,1
30130,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,8187826600,Heart Attack or Chest Pain,OP_3b,1
30068,SALINAS,CA,90028,SAN LUIS OBISPO,3347935000,Heart Attack or Chest Pain,OP_5,1
50506,SAN LUIS OBISPO,AK,93405,SAN LUIS OBISPO,8505467600,Blood Clot Prevention and Treatment,PC_01,1
50506,SAN LUIS OBISPO,CA,93405,SAN LUIS OBISPO,5208723000,Sepsis Care,SEP_1,1
50506,SAN LUIS OBISPO,CA,93405,WALKER,8505467600,Blood Clot Prevention and Treatment,VTE_6,1
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Emergency Department,EDV,0
50510,SAN RAFAEL,AR,72118,MARIN,4154442000,Emergency Department,ED_1b,1
50510,SAN RAFAEL,CA,94596,AUTAUGA,8188858500,Emergency Department,ED_2b,1
50510,SAN RAFAEL,AR,94903,CLARKE,4154442000,Preventive Care,IMM_2,1
50510,SAN RAFAEL,CA,94903,KENAI PENINSULA,4154442000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50510,DILLINGHAM,CA,94903,MARIN,2518472223,Colonoscopy care,OP_18b,1
50510,BANNING,CA,94903,MARIN,4154442000,Emergency Department,OP_18c,1
50510,SAN RAFAEL,CA,95945,DE KALB,9078747000,Colonoscopy care,OP_2,1
50510,SAN RAFAEL,CA,94903,MARIN,5016865000,Emergency Department,OP_22,1
50077,SAN RAFAEL,CA,94903,CHILTON,4154442000,Emergency Department,OP_23,1
50510,LYNWOOD,CA,94903,MARIN,4154442000,Sepsis Care,OP_29,1
50510,SAN RAFAEL,CA,95603,MARIN,3102222101,Colonoscopy care,OP_30,1
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Cataract surgery outcome,OP_31,0
50517,SAN RAFAEL,CA,94903,MARIN,4154442000,Cancer care,OP_33,1
50510,SAN RAFAEL,CA,94903,MARIN,4154442000,Cancer care,OP_3b,1
50603,SAN RAFAEL,CA,94903,MARIN,4154442000,Heart Attack or Chest Pain,OP_5,1
50510,SAN RAFAEL,AZ,94903,MARIN,4154442000,Pregnancy and Delivery Care,PC_01,1
50510,SYLMAR,AK,94903,MARIN,4154442000,Cataract surgery outcome,SEP_1,1
50510,SAN RAFAEL,CA,94903,ALAMEDA,4154442000,Colonoscopy care,VTE_6,1
50512,FREMONT,AK,94538,ALAMEDA,5107844000,Emergency Department,EDV,1
50298,FREMONT,AR,93030,ALAMEDA,5107844000,Emergency Department,ED_1b,1
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Preventive Care,ED_2b,1
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Preventive Care,IMM_2,0
50512,MERCED,CA,95124,ALAMEDA,5107844000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
40039,SAN LUIS OBISPO,CA,71801,ALAMEDA,5107844000,Emergency Department,OP_18b,1
50512,HOMER,CA,94538,BLOUNT,4797256800,Emergency Department,OP_18c,1
50512,FREMONT,AZ,94538,ALAMEDA,5107844000,Heart Attack or Chest Pain,OP_2,1
41321,FREMONT,CA,94588,ALAMEDA,5107844000,Heart Attack or Chest Pain,OP_22,1
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Emergency Department,OP_23,0
50512,FREMONT,CA,90712,ALAMEDA,7072524411,Blood Clot Prevention and Treatment,OP_29,1
50512,FREMONT,CA,94538,ASHLEY,5624616007,Colonoscopy care,OP_30,1
50512,FREMONT,CA,94538,ALAMEDA,5107844000,Cancer care,OP_31,1
50038,CALICO ROCK,CA,94538,NAVAJO,5107844000,Cancer care,OP_33,1
50512,FREMONT,CA,90057,ALAMEDA,5107844000,Blood Clot Prevention and Treatment,OP_3b,1
50512,FREMONT,AK,94538,ALAMEDA,5107844000,Heart Attack or Chest Pain,OP_5,1
50735,FREMONT,AZ,94538,SAN FRANCISCO,5107844000,Pregnancy and Delivery Care,PC_01,1
50512,MODESTO,CA,72576,MARIN,5107844000,Blood Clot Prevention and Treatment,SEP_1,1
50512,FREMONT,AR,94538,STANISLAUS,2569742200,Blood Clot Prevention and Treatment,VTE_6,1
50231,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Emergency Department,EDV,1
50515,SAN DIEGO,CA,92324,HOT SPRING,6195285000,Emergency Department,ED_1b,1
10036,SHEFFIELD,AZ,35125,SAN DIEGO,6195285000,Pregnancy and Delivery Care,ED_2b,1
50515,SAN DIEGO,CA,36330,SAN DIEGO,2515753111,Preventive Care,IMM_2,1
50515,LAVEEN,AL,92120,SAN DIEGO,8184098202,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
41321,DANVILLE,CA,92120,SAN DIEGO,9259393000,Cataract surgery outcome,OP_18b,1
50515,SAN DIEGO,CA,93930,SAN DIEGO,6195285000,Preventive Care,OP_18c,1
50515,SAN DIEGO,AR,92120,SAN DIEGO,2563569532,Heart Attack or Chest Pain,OP_2,1
50515,SAN DIEGO,AR,72034,LIMESTONE,6195285000,Blood Clot Prevention and Treatment,OP_22,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,6195285000,Blood Clot Prevention and Treatment,OP_23,1
50515,POCAHONTAS,CA,92804,FULTON,6195285000,Colonoscopy care,OP_29,1
50230,SAN DIEGO,CA,92120,SAN DIEGO,3343762205,Colonoscopy care,OP_30,1
50515,SAN DIEGO,CA,92120,KERN,4797256800,Cataract surgery outcome,OP_31,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,8703644111,Cancer care,OP_33,1
50515,SAN DIEGO,CA,72762,SCOTT,6195285000,Heart Attack or Chest Pain,OP_3b,1
50515,SAN DIEGO,CA,92120,SAN DIEGO,8189955000,Heart Attack or Chest Pain,OP_5,1
31305,SAN DIEGO,AL,92120,SAN DIEGO,6195285000,Pregnancy and Delivery Care,PC_01,1
50228,SANTA CRUZ,CA,92243,SAN DIEGO,6195285000,Sepsis Care,SEP_1,1
50515,SAN DIEGO,AK,92120,SHELBY,6195285000,Blood Clot Prevention and Treatment,VTE_6,1
50677,CARMICHAEL,CA,95608,SONOMA,8056525011,Colonoscopy care,EDV,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9252954000,Emergency Department,ED_1b,1
50516,CARMICHAEL,AR,85390,DE KALB,9165375000,Emergency Department,ED_2b,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,8187193800,Preventive Care,IMM_2,1
50516,POCAHONTAS,AL,95608,SACRAMENTO,9165375000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Sepsis Care,OP_18b,1
50516,CARMICHAEL,CA,92503,SITKA BOROUGH,9165375000,Emergency Department,OP_18c,1
50516,FAYETTE,AR,95608,SACRAMENTO,9165375000,Heart Attack or Chest Pain,OP_2,1
50516,CARMICHAEL,AZ,95608,SACRAMENTO,3342448330,Emergency Department,OP_22,1
50320,CARMICHAEL,CA,95608,SACRAMENTO,6268511011,Emergency Department,OP_23,1
50516,CARMICHAEL,CA,72076,SACRAMENTO,9165375000,Emergency Department,OP_29,1
50353,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Cataract surgery outcome,OP_30,1
50516,CARMICHAEL,CA,95608,CLAY,9165375000,Cataract surgery outcome,OP_31,1
50516,EUTAW,CA,85351,SACRAMENTO,9165375000,Cancer care,OP_33,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Heart Attack or Chest Pain,OP_3b,0
50516,EUTAW,CA,99801,SACRAMENTO,9165375000,Heart Attack or Chest Pain,OP_5,1
50516,CARMICHAEL,CA,95608,SACRAMENTO,2095645000,Pregnancy and Delivery Care,PC_01,1
50289,CARMICHAEL,CA,95608,SACRAMENTO,9165375000,Cataract surgery outcome,SEP_1,1
50516,CARMICHAEL,CA,85260,SACRAMENTO,9165375000,Blood Clot Prevention and Treatment,VTE_6,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Colonoscopy care,EDV,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,9256828200,Emergency Department,ED_1b,1
50517,VICTORVILLE,AZ,36027,SAN BERNARDINO,7602458691,Emergency Department,ED_2b,1
50517,CHATOM,AZ,36305,SAN BERNARDINO,7602458691,Blood Clot Prevention and Treatment,IMM_2,1
30121,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50517,VICTORVILLE,CA,92392,FAULKNER,7602458691,Emergency Department,OP_18b,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,2057833800,Colonoscopy care,OP_18c,1
50238,VICTORVILLE,AL,92392,SAN BERNARDINO,7602458691,Cancer care,OP_2,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Emergency Department,OP_22,0
40016,VICTORVILLE,CA,90028,SAN BERNARDINO,7602458691,Emergency Department,OP_23,1
10164,MALVERN,CA,92392,SAN BERNARDINO,6505732222,Colonoscopy care,OP_29,1
30069,VICTORVILLE,CA,92392,SAN BERNARDINO,4088482000,Colonoscopy care,OP_30,1
40051,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Cataract surgery outcome,OP_31,1
30088,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Cataract surgery outcome,OP_33,1
50517,VICTORVILLE,CA,96150,SAN BERNARDINO,7602458691,Heart Attack or Chest Pain,OP_3b,1
50517,VICTORVILLE,AK,72042,SAN BERNARDINO,7602458691,Pregnancy and Delivery Care,OP_5,1
50058,HOLLISTER,CA,99752,GENEVA,7602458691,Pregnancy and Delivery Care,PC_01,1
40011,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Sepsis Care,SEP_1,1
50517,VICTORVILLE,CA,92392,SAN BERNARDINO,7602458691,Colonoscopy care,VTE_6,1
50523,ANTIOCH,AR,94509,LEE,9257797200,Emergency Department,EDV,1
50067,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Emergency Department,ED_1b,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Emergency Department,ED_2b,0
50523,ANTIOCH,CA,94509,STONE,9257797200,Preventive Care,IMM_2,1
30055,NATIONAL CITY,CA,94509,CONTRA COSTA,9257797200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50641,ANTIOCH,CA,94945,CONTRA COSTA,9257797200,Emergency Department,OP_18b,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,3343762205,Emergency Department,OP_18c,1
50523,ANTIOCH,CA,93030,CONTRA COSTA,9257797200,Heart Attack or Chest Pain,OP_2,1
50523,ANTIOCH,CA,94509,CONTRA COSTA,5016241281,Emergency Department,OP_22,1
10061,ANTIOCH,AK,94509,CONTRA COSTA,9257797200,Emergency Department,OP_23,1
50523,ANTIOCH,CA,36604,CONTRA COSTA,9257797200,Preventive Care,OP_29,1
50523,ANTIOCH,AZ,94509,CONTRA COSTA,9257797200,Colonoscopy care,OP_30,1
50523,PLACERVILLE,CA,95823,CONTRA COSTA,9257797200,Cataract surgery outcome,OP_31,1
10044,SHEFFIELD,AK,94509,CONTRA COSTA,9257797200,Cancer care,OP_33,1
50523,SILOAM SPRINGS,CA,94509,JEFFERSON,9257797200,Heart Attack or Chest Pain,OP_3b,1
50224,HUNTSVILLE,CA,94509,CONTRA COSTA,9257797200,Heart Attack or Chest Pain,OP_5,1
40147,ANTIOCH,CA,94509,CONTRA COSTA,9257797200,Pregnancy and Delivery Care,PC_01,1
50523,ANTIOCH,AR,94509,CONTRA COSTA,9257797200,Sepsis Care,SEP_1,1
50523,ENTERPRISE,CA,94509,CONTRA COSTA,3234622271,Blood Clot Prevention and Treatment,VTE_6,1
10055,SELMA,CA,86047,ORANGE,7148435000,Emergency Department,EDV,1
50526,HUNTINGTON BEACH,CA,95969,ORANGE,5102044444,Pregnancy and Delivery Care,ED_1b,1
50526,HUNTINGTON BEACH,CA,92647,STONE,7148435000,Emergency Department,ED_2b,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Preventive Care,IMM_2,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,5208744189,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
30105,HUNTINGTON BEACH,CA,92647,ORANGE,5106554000,Emergency Department,OP_18b,1
50373,CORONADO,CA,92647,ORANGE,7148435000,Heart Attack or Chest Pain,OP_18c,1
50526,HUNTINGTON BEACH,CA,99752,ORANGE,7148435000,Heart Attack or Chest Pain,OP_2,1
50526,VALDEZ,AL,92647,ORANGE,7148435000,Emergency Department,OP_22,1
30092,HUNTINGTON BEACH,AR,92647,ORANGE,7148435000,Emergency Department,OP_23,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,8705637000,Colonoscopy care,OP_29,1
50526,HUNTINGTON BEACH,AR,92647,ORANGE,7148435000,Colonoscopy care,OP_30,1
50526,MOUNTAIN HOME,CA,92647,ORANGE,7148435000,Cataract surgery outcome,OP_31,1
10109,HUNTINGTON BEACH,CA,93401,ORANGE,7148435000,Cancer care,OP_33,1
30062,HUNTINGTON BEACH,CA,92647,ORANGE,9497644624,Heart Attack or Chest Pain,OP_3b,1
50132,HUNTINGTON BEACH,AK,92647,ORANGE,7148435000,Cataract surgery outcome,OP_5,1
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Pregnancy and Delivery Care,PC_01,0
50526,HUNTINGTON BEACH,CA,92647,ORANGE,7148435000,Sepsis Care,SEP_1,0
50526,HUNTINGTON BEACH,CA,92647,BUTTE,7148435000,Colonoscopy care,VTE_6,1
50528,PAYSON,CA,85202,MERCED,2098260591,Colonoscopy care,EDV,1
50112,LOS BANOS,CA,93635,MERCED,2098260591,Emergency Department,ED_1b,1
30002,MODESTO,CA,36067,MERCED,2098260591,Cancer care,ED_2b,1
50528,LOS BANOS,AR,93635,MERCED,2098260591,Preventive Care,IMM_2,1
10164,LOS BANOS,CA,93635,MERCED,2098260591,Emergency Department,IMM_3_OP_27_FAC_ADHPCT,1
41304,LOS BANOS,AL,36701,MERCED,2098260591,Colonoscopy care,OP_18b,1
50528,HOLLISTER,AZ,93635,LAWRENCE,2057833800,Emergency Department,OP_18c,1
50528,LOS BANOS,AL,93635,MERCED,2098260591,Heart Attack or Chest Pain,OP_2,1
50528,GEORGIANA,CA,92562,MERCED,2098260591,Emergency Department,OP_22,1
50528,LOS BANOS,CA,93635,MERCED,2098260591,Cataract surgery outcome,OP_23,1
31317,LOS BANOS,AZ,85375,MERCED,2098260591,Colonoscopy care,OP_29,1
50528,LOS BANOS,CA,85032,MERCED,2098260591,Colonoscopy care,OP_30,1
50528,BLYTHE,CA,93635,FRANKLIN,2098260591,Cataract surgery outcome,OP_31,1
10100,LOS BANOS,CA,85032,MERCED,2098260591,Cancer care,OP_33,1
50528,ATHENS,CA,35125,MERCED,2098260591,Heart Attack or Chest Pain,OP_3b,1
30117,LOS BANOS,CA,93635,MERCED,2098260591,Heart Attack or Chest Pain,OP_5,1
50528,GARDENA,AL,72632,MERCED,2098260591,Colonoscopy care,PC_01,1
50528,LOS BANOS,CA,93635,MERCED,6194650711,Sepsis Care,SEP_1,1
50528,LOS BANOS,CA,92708,MERCED,2098260591,Blood Clot Prevention and Treatment,VTE_6,1
50534,INDIO,CA,92201,RIVERSIDE,7603476191,Heart Attack or Chest Pain,EDV,1
40015,INDIO,CA,72758,RIVERSIDE,7603476191,Emergency Department,ED_1b,1
50534,MORENO VALLEY,CA,92201,RIVERSIDE,7603476191,Emergency Department,ED_2b,1
50360,KING CITY,CA,92201,RIVERSIDE,2054817000,Colonoscopy care,IMM_2,1
50534,CLARKSVILLE,CA,92201,RIVERSIDE,8705637000,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50534,ESCONDIDO,CA,92201,RIVERSIDE,7074648880,Emergency Department,OP_18b,1
30084,INDIO,CA,36037,RIVERSIDE,7603476191,Blood Clot Prevention and Treatment,OP_18c,1
50534,INDIO,CA,92201,RIVERSIDE,8704144000,Heart Attack or Chest Pain,OP_2,1
50534,INDIO,CA,36518,POPE,7072524411,Emergency Department,OP_22,1
50534,INDIO,CA,92201,RIVERSIDE,7603476191,Heart Attack or Chest Pain,OP_23,1
50534,INDIO,CA,92201,RIVERSIDE,7603476191,Colonoscopy care,OP_29,0
50534,INDIO,CA,92201,RIVERSIDE,7603476191,Colonoscopy care,OP_30,0
50534,INDIO,CA,36067,RIVERSIDE,7603476191,Blood Clot Prevention and Treatment,OP_31,1
50534,FONTANA,CA,92201,RIVERSIDE,7603476191,Cancer care,OP_33,1
50534,WALNUT CREEK,AZ,92201,RIVERSIDE,7603476191,Heart Attack or Chest Pain,OP_3b,1
50072,INDIO,CA,72764,RIVERSIDE,7603476191,Heart Attack or Chest Pain,OP_5,1
10130,INDIO,CA,92201,RIVERSIDE,7603476191,Pregnancy and Delivery Care,PC_01,1
50534,FOLSOM,AR,92201,CLARKE,7603476191,Sepsis Care,SEP_1,1
50534,FLAGSTAFF,CA,71832,CHILTON,7603476191,Blood Clot Prevention and Treatment,VTE_6,1
50537,DAVIS,CA,95616,YOLO,5307566440,Emergency Department,EDV,0
31301,MARTINEZ,CA,95616,YOLO,5307566440,Emergency Department,ED_1b,1
50537,DAVIS,CA,95616,YOLO,5307566440,Blood Clot Prevention and Treatment,ED_2b,1
50537,DAVIS,AL,95616,YOLO,4794635113,Preventive Care,IMM_2,1
50537,DAVIS,CA,95616,YOLO,8188435111,Emergency Department,IMM_3_OP_27_FAC_ADHPCT,1
30062,DAVIS,CA,95616,YOLO,4797875291,Emergency Department,OP_18b,1
50537,DAVIS,CA,95616,YOLO,5307566440,Emergency Department,OP_18c,0
40016,DAVIS,AR,72117,YOLO,4159257900,Heart Attack or Chest Pain,OP_2,1
50537,DAVIS,AZ,95616,YOLO,5307566440,Pregnancy and Delivery Care,OP_22,1
31317,ENTERPRISE,AZ,95616,YOLO,5307566440,Emergency Department,OP_23,1
30012,DAVIS,CA,95616,YOLO,5307566440,Heart Attack or Chest Pain,OP_29,1
40134,DAVIS,CA,95616,YOLO,5308779361,Colonoscopy care,OP_30,1
50537,DAVIS,CA,95616,YOLO,3344933541,Cataract surgery outcome,OP_31,1
50537,DAVIS,CA,95616,YOLO,5307566440,Cancer care,OP_33,0
50537,DAVIS,AR,95616,YOLO,5307566440,Heart Attack or Chest Pain,OP_3b,1
50537,DAVIS,CA,95616,YOLO,2054857117,Heart Attack or Chest Pain,OP_5,1
30134,DAVIS,CA,94945,CHEROKEE,5307566440,Cancer care,PC_01,1
50537,DAVIS,CA,95616,YOLO,5307566440,Sepsis Care,SEP_1,0
50537,DAVIS,CA,95616,YOLO,5307566440,Pregnancy and Delivery Care,VTE_6,1
50549,REDWOOD CITY,CA,94063,MARSHALL,6502992000,Emergency Department,EDV,1
50541,REDWOOD CITY,AK,94063,SAN MATEO,6502992000,Emergency Department,ED_1b,1
50541,REDWOOD CITY,AK,94063,SANTA BARBARA,8704144000,Preventive Care,ED_2b,1
50541,REDWOOD CITY,CA,94063,SAN MATEO,6502992000,Preventive Care,IMM_2,0
50541,REDWOOD CITY,CA,94063,GRAHAM,6502992000,Cancer care,IMM_3_OP_27_FAC_ADHPCT,1
50541,REDWOOD CITY,CA,71730,SAN MATEO,6502992000,Emergency Department,OP_18b,1
50541,REDWOOD CITY,AK,72476,PULASKI,3232685000,Colonoscopy care,OP_18c,1
10114,REDWOOD CITY,CA,35570,SAN MATEO,6502992000,Sepsis Care,OP_2,1
50541,REDWOOD CITY,CA,94063,VALDEZ-CORDOVA,6502992000,Emergency Department,OP_22,1
50541,OAKLAND,CA,94063,VENTURA,6502992000,Emergency Department,OP_23,1
50541,PRATTVILLE,CA,94063,SAN MATEO,6502992000,Colonoscopy care,OP_29,1
50541,REDWOOD CITY,CA,35007,MADISON,2053925263,Colonoscopy care,OP_30,1
50541,SILOAM SPRINGS,CA,94063,SAN MATEO,6502992000,Cataract surgery outcome,OP_31,1
50541,CHICO,CA,94063,SAN MATEO,6502992000,Preventive Care,OP_33,1
50541,REDWOOD CITY,AZ,94063,CONWAY,6502992000,Cancer care,OP_3b,1
50008,REDWOOD CITY,AZ,72917,SAN MATEO,6502992000,Heart Attack or Chest Pain,OP_5,1
50132,REDWOOD CITY,CA,94063,SAN MATEO,6502992000,Pregnancy and Delivery Care,PC_01,1
50261,REDWOOD CITY,CA,94063,SAN MATEO,6502992000,Sepsis Care,SEP_1,1
50541,REDWOOD CITY,CA,94063,SAN MATEO,6502992000,Blood Clot Prevention and Treatment,VTE_6,0
50543,COSTA MESA,CA,92627,CONTRA COSTA,8317574333,Emergency Department,EDV,1
40016,OROVILLE,CA,92627,CALHOUN,7079633611,Colonoscopy care,ED_1b,1
50581,OSCEOLA,AL,92627,ORANGE,9496422734,Preventive Care,ED_2b,1
50543,COSTA MESA,AZ,92627,SANTA CRUZ,8708387300,Preventive Care,IMM_2,1
50543,COSTA MESA,AR,92627,SEVIER,9496422734,Emergency Department,IMM_3_OP_27_FAC_ADHPCT,1
50543,COSTA MESA,CA,92627,ORANGE,3234622271,Pregnancy and Delivery Care,OP_18b,1
50378,COSTA MESA,CA,92270,ORANGE,9496422734,Emergency Department,OP_18c,1
50342,COSTA MESA,CA,92627,ORANGE,5105223700,Preventive Care,OP_2,1
31313,COSTA MESA,CA,92627,ORANGE,9496422734,Emergency Department,OP_22,1
50543,COSTA MESA,AR,92627,ORANGE,7149575000,Emergency Department,OP_23,1
50709,COSTA MESA,CA,92627,ORANGE,9496422734,Cataract surgery outcome,OP_29,1
21314,COSTA MESA,CA,92627,SACRAMENTO,9496422734,Colonoscopy care,OP_30,1
50291,COLTON,AL,92627,ORANGE,9496422734,Cataract surgery outcome,OP_31,1
50543,SCOTTSBORO,AZ,93065,ORANGE,9496422734,Cancer care,OP_33,1
50543,ENCINITAS,CA,92627,ORANGE,9074423321,Colonoscopy care,OP_3b,1
50543,COSTA MESA,CA,92627,CONECUH,9496422734,Heart Attack or Chest Pain,OP_5,1
50133,COSTA MESA,AL,93611,ORANGE,9496422734,Pregnancy and Delivery Care,PC_01,1
50543,COSTA MESA,AZ,92627,ORANGE,8314627700,Blood Clot Prevention and Treatment,SEP_1,1
50417,COSTA MESA,CA,92627,ORANGE,9496422734,Sepsis Care,VTE_6,1
50546,FREMONT,AK,93257,SHASTA,5209013549,Emergency Department,EDV,1
50684,SANTA MONICA,AK,93257,TULARE,5597822222,Emergency Department,ED_1b,1
41300,CASA GRANDE,AZ,35565,TULARE,5597822222,Emergency Department,ED_2b,1
50546,SOUTH EL MONTE,AL,93257,STANISLAUS,5597822222,Preventive Care,IMM_2,1
50546,PORTERVILLE,CA,93257,TULARE,7149667200,Preventive Care,IMM_3_OP_27_FAC_ADHPCT,1
50036,HARBOR CITY,CA,93257,ELMORE,9287632273,Cancer care,OP_18b,1
50546,PORTERVILLE,AL,93257,COCONINO,7603403911,Emergency Department,OP_18c,1
50546,PORTERVILLE,CA,93257,TULARE,5597822222,Heart Attack or Chest Pain,OP_2,0
50546,PORTERVILLE,AK,93257,TULARE,5597822222,Emergency Department,OP_22,1
50546,PORTERVILLE,CA,94015,TULARE,5597822222,Emergency Department,OP_23,1
50546,PORTERVILLE,CA,36460,TULARE,5597822222,Colonoscopy care,OP_29,1
50546,PORTERVILLE,AK,93257,CLARK,7603236511,Colonoscopy care,OP_30,1
50546,PORTERVILLE,CA,93257,RANDOLPH,5018873000,Cataract surgery outcome,OP_31,1
50546,PORTERVILLE,CA,91790,TULARE,5597822222,Cancer care,OP_33,1
50334,SAN GABRIEL,CA,93257,HOWARD,5597822222,Heart Attack or Chest Pain,OP_3b,1
50546,PORTERVILLE,AR,93257,TULARE,5597822222,Heart Attack or Chest Pain,OP_5,1
